identifier,date_,open_,close_,MA_5,MA_20
2316,2020-11-04,29.05,28.9,28.970000000000006,29.452500000000004
2317,2020-11-04,78.4,78.8,77.91999999999999,79.09
2321,2020-11-04,9.5,9.63,9.416000000000004,7.946000000000001
2323,2020-11-04,8.1,8.08,7.998000000000002,8.0995
2324,2020-11-04,18.8,18.7,18.75,18.725
2327,2020-11-04,380.0,381.5,359.1,358.175
2328,2020-11-04,17.4,17.4,17.36,17.527499999999996
2329,2020-11-04,11.2,11.05,11.180000000000001,11.2975
2330,2020-11-04,444.5,450.0,438.1,449.175
2331,2020-11-04,18.0,17.3,17.310000000000002,16.904999999999998
2332,2020-11-04,19.1,18.8,18.52,18.665
2337,2020-11-04,32.1,32.0,32.39,32.1975
2338,2020-11-04,28.5,28.45,28.160000000000004,29.0875
2340,2020-11-04,23.1,24.15,22.870000000000005,23.6075
2342,2020-11-04,28.55,27.8,27.270000000000003,28.095
2344,2020-11-04,17.8,17.75,17.230000000000004,15.902499999999998
2345,2020-11-04,209.0,210.5,207.4,214.825
2347,2020-11-04,42.6,42.05,42.260000000000005,41.82
2348,2020-11-04,90.1,91.9,88.84,88.67
2349,2020-11-04,10.6,10.4,10.48,10.318999999999999
2424,2020-11-04,23.8,21.6,25.619999999999997,19.185
2353,2020-11-04,23.85,22.85,23.990000000000002,24.4975
2354,2020-11-04,51.4,51.1,50.660000000000004,51.4
2355,2020-11-04,30.7,30.0,30.97,29.869999999999997
2356,2020-11-04,22.5,22.2,22.439999999999998,22.05
2357,2020-11-04,243.0,242.0,243.7,244.8
2358,2020-11-04,14.75,14.8,14.700000000000003,15.0975
2359,2020-11-04,18.45,18.45,18.37,18.865
2360,2020-11-04,141.0,141.5,140.8,150.1
2362,2020-11-04,29.1,29.2,28.910000000000004,29.0725
2363,2020-11-04,11.35,11.45,11.430000000000001,12.120000000000001
2364,2020-11-04,3.71,3.82,3.868000000000001,4.395999999999999
2365,2020-11-04,11.0,11.0,10.690000000000001,10.76
2367,2020-11-04,21.6,21.6,21.29,21.880000000000003
2368,2020-11-04,45.5,45.15,44.230000000000004,46.529999999999994
2369,2020-11-04,10.8,10.8,10.78,10.96
2371,2020-11-04,20.35,20.5,20.82,19.555
2373,2020-11-04,84.3,84.0,84.58,85.5
2374,2020-11-04,13.05,13.0,13.02,13.285
2375,2020-11-04,49.05,49.9,45.28000000000001,45.33
2376,2020-11-04,71.7,71.9,71.24,76.275
2377,2020-11-04,117.5,119.0,117.5,123.575
2379,2020-11-04,353.5,358.5,354.0,370.775
2380,2020-11-04,6.2,6.15,6.256,6.647500000000001
2382,2020-11-04,73.0,72.7,72.22,73.005
2383,2020-11-04,146.5,148.0,148.3,151.725
2385,2020-11-04,87.7,87.9,86.46000000000001,84.8
2387,2020-11-04,65.3,66.8,64.83999999999999,68.13499999999999
2388,2020-11-04,37.55,38.6,38.08,36.8525
2390,2020-11-04,15.7,15.6,15.460000000000003,16.145
2392,2020-11-04,40.8,40.65,40.66,41.464999999999996
2393,2020-11-04,39.15,39.05,38.64,38.785
2395,2020-11-04,293.0,293.0,289.9,294.875
2397,2020-11-04,65.6,65.9,65.66000000000001,67.315
2399,2020-11-04,15.1,15.25,15.11,13.530000000000001
2401,2020-11-04,14.4,14.35,14.25,14.529999999999998
2402,2020-11-04,17.85,17.4,17.74,18.542499999999997
2425,2020-11-04,28.35,28.2,28.339999999999996,27.7825
2404,2020-11-04,200.5,200.5,199.6,200.0
2405,2020-11-04,8.93,8.91,8.884,8.935500000000001
2406,2020-11-04,24.45,23.1,25.54,24.3625
2408,2020-11-04,59.5,59.0,58.11999999999999,60.044999999999995
2409,2020-11-04,11.85,11.65,11.61,11.59
2412,2020-11-04,109.0,109.5,108.4,107.525
2413,2020-11-04,18.5,18.45,18.65,18.825
2414,2020-11-04,24.85,24.9,24.64,24.91
2415,2020-11-04,15.1,15.15,15.11,15.1875
2417,2020-11-04,62.1,62.1,63.35999999999999,64.6
2419,2020-11-04,20.45,20.25,20.410000000000004,20.94
2420,2020-11-04,32.0,32.15,31.979999999999997,32.0775
2421,2020-11-04,57.8,58.2,58.46,61.709999999999994
2423,2020-11-04,22.7,22.5,22.3,22.125
2497,2020-11-04,16.75,16.7,16.38,16.5125
2426,2020-11-04,17.5,17.7,17.55,17.025
2427,2020-11-04,10.4,10.45,10.309999999999999,10.432500000000001
2428,2020-11-04,115.0,116.0,110.5,108.625
2429,2020-11-04,21.7,20.95,19.860000000000003,17.7575
2430,2020-11-04,18.15,18.2,18.16,18.2375
2431,2020-11-04,10.95,10.85,10.690000000000003,10.8085
2433,2020-11-04,48.0,48.0,48.03,48.3125
2434,2020-11-04,26.0,26.0,26.000000000000007,26.15
2436,2020-11-04,30.7,30.9,30.45,31.5
2438,2020-11-04,6.31,6.29,6.299999999999999,6.335500000000001
2439,2020-11-04,140.0,139.5,141.9,149.425
2440,2020-11-04,10.55,10.45,10.66,11.3875
2441,2020-11-04,50.0,50.1,49.980000000000004,50.39
2442,2020-11-04,10.45,10.75,10.23,10.245
2443,2020-11-04,4.65,4.63,4.630000000000001,5.0945
2444,2020-11-04,14.45,14.4,14.530000000000005,14.954999999999998
2448,2020-11-04,34.65,34.5,33.790000000000006,35.1725
2449,2020-11-04,30.5,31.05,30.23,30.552500000000002
2450,2020-11-04,28.5,28.5,28.57,28.855
2451,2020-11-04,63.7,63.8,63.720000000000006,62.83
2453,2020-11-04,16.35,16.35,16.32,16.825
2454,2020-11-04,671.0,677.0,674.0,681.7
2455,2020-11-04,84.0,84.0,81.78,83.66
2456,2020-11-04,115.5,119.0,106.24000000000001,103.675
2457,2020-11-04,12.05,12.15,11.870000000000005,11.59
2458,2020-11-04,135.5,138.0,135.6,141.025
2459,2020-11-04,44.1,44.3,44.440000000000005,43.8425
2460,2020-11-04,13.65,13.75,13.459999999999997,13.530000000000001
2461,2020-11-04,15.5,15.3,15.52,16.1025
2462,2020-11-04,24.2,24.25,24.27,24.4375
2464,2020-11-04,40.4,41.3,39.9,40.7325
2465,2020-11-04,14.8,14.85,15.050000000000002,15.1725
2466,2020-11-04,29.85,29.85,29.810000000000002,29.9
2467,2020-11-04,32.05,31.75,31.5,30.365
2468,2020-11-04,13.1,13.1,12.920000000000002,13.120000000000001
2471,2020-11-04,20.3,20.45,20.240000000000002,20.59
2472,2020-11-04,53.8,54.1,52.739999999999995,53.165025
2474,2020-11-04,186.0,183.5,182.5,181.35
2476,2020-11-04,18.9,18.85,18.69,18.8425
2477,2020-11-04,29.0,29.35,28.53,27.109999999999996
2478,2020-11-04,71.9,71.0,68.46000000000001,69.055
2498,2020-11-04,28.75,28.65,28.68,29.04
2480,2020-11-04,64.7,65.4,64.14000000000001,63.71
2481,2020-11-04,37.05,37.0,36.489999999999995,37.695
2482,2020-11-04,10.05,10.05,9.99,10.157499999999999
2483,2020-11-04,19.0,19.1,19.020000000000003,19.1
2484,2020-11-04,21.05,21.0,20.810000000000002,21.15
2485,2020-11-04,18.5,18.25,18.279999999999998,18.347500000000004
2486,2020-11-04,13.7,14.2,13.39,13.190000000000001
2488,2020-11-04,28.65,28.65,28.53,28.610000000000003
2489,2020-11-04,10.6,10.5,10.379999999999999,10.5425
2491,2020-11-04,9.0,9.03,8.902000000000001,8.661999999999999
2492,2020-11-04,182.5,181.0,167.3,163.25
2493,2020-11-04,33.65,33.55,33.37,33.9625
2495,2020-11-04,12.1,12.1,12.059999999999999,12.2375
2496,2020-11-04,60.0,59.7,60.0,60.075
2637,2020-11-04,21.1,21.1,21.21,21.7275
2499,2020-11-04,240.0,237.0,51.29600000000001,15.913999999999998
2501,2020-11-04,19.15,19.25,19.15,19.3775
2504,2020-11-04,26.7,26.7,26.190000000000005,25.982439999999997
2505,2020-11-04,23.95,23.75,23.84,23.817500000000003
2506,2020-11-04,9.52,9.51,9.516,9.625499999999999
2509,2020-11-04,19.0,18.95,19.09000000000001,19.205
2511,2020-11-04,10.7,10.7,10.66,10.7725
2514,2020-11-04,13.65,13.55,13.65,13.8125
2515,2020-11-04,7.43,7.4,7.398000000000001,7.519500000000001
2516,2020-11-04,5.28,5.29,5.246,5.329
2520,2020-11-04,34.2,34.5,34.870000000000005,38.082499999999996
2524,2020-11-04,38.35,38.0,38.03,38.5375
2527,2020-11-04,18.45,18.5,18.43,18.4725
2528,2020-11-04,23.9,24.0,23.830000000000005,23.87
2530,2020-11-04,15.5,15.35,15.39,15.472514999999998
2534,2020-11-04,17.1,17.3,17.12,17.315
2535,2020-11-04,27.55,27.75,27.290000000000003,25.97
2536,2020-11-04,23.95,24.0,23.9,24.137499999999996
2537,2020-11-04,10.25,10.3,10.22,10.505
2538,2020-11-04,9.84,9.81,9.751999999999999,9.859
2539,2020-11-04,30.25,30.25,30.1,30.197499999999998
2540,2020-11-04,64.6,64.8,62.720000000000006,60.330000000000005
2542,2020-11-04,42.4,42.0,41.91,42.9275
2543,2020-11-04,6.97,7.01,6.87,7.029499999999999
2545,2020-11-04,38.6,38.5,38.699999999999996,39.36749999999999
2546,2020-11-04,46.45,46.45,46.68,47.5675
2547,2020-11-04,10.55,10.5,10.64,10.467500000000001
2548,2020-11-04,86.3,86.3,86.52,86.53999999999999
2597,2020-11-04,60.0,60.2,60.14,60.25
2601,2020-11-04,8.99,8.88,9.140000000000006,9.787
2603,2020-11-04,19.3,19.8,19.06,18.065
2605,2020-11-04,14.3,14.3,14.299999999999997,14.607500000000002
2606,2020-11-04,29.0,29.05,28.98,29.764999999999997
2607,2020-11-04,15.0,15.05,14.830000000000002,14.39
2608,2020-11-04,40.5,40.45,40.0,39.625
2609,2020-11-04,11.95,12.5,11.620000000000001,10.8625
2610,2020-11-04,8.7,8.68,8.762,8.6735
2611,2020-11-04,7.17,7.16,7.104000000000001,7.141500000000001
2612,2020-11-04,25.05,25.0,24.790000000000003,25.365
2613,2020-11-04,16.7,17.2,15.459999999999999,15.120000000000001
2614,2020-11-04,17.3,17.1,16.96,16.5375
2615,2020-11-04,28.45,28.9,26.95,25.1175
2616,2020-11-04,29.9,30.0,29.96,29.9575
2617,2020-11-04,16.65,16.7,16.72,16.84
2618,2020-11-04,10.95,11.1,10.879999999999999,10.815
2630,2020-11-04,15.293,15.293,15.473400000000002,15.85335
2633,2020-11-04,30.4,30.2,30.26,30.732499999999998
2634,2020-11-04,27.95,27.8,27.6,28.054999999999996
2636,2020-11-04,38.65,39.2,38.48,37.54
2642,2020-11-04,35.4,35.0,35.120000000000005,34.095
2701,2020-11-04,11.65,11.8,11.649999999999999,11.72
2702,2020-11-04,15.75,15.65,15.740000000000006,15.75
2704,2020-11-04,32.15,31.85,31.35,30.6975
2705,2020-11-04,22.15,22.15,22.16,20.91
2706,2020-11-04,13.2,13.25,13.13,13.23
2707,2020-11-04,128.0,128.5,127.3,129.525
2712,2020-11-04,46.75,45.75,45.739999999999995,45.9125
2722,2020-11-04,25.45,25.25,25.820000000000004,26.785000000000004
2723,2020-11-04,103.5,105.0,103.09999999999998,102.96499999999999
2727,2020-11-04,76.9,76.2,75.34,75.78999999999999
2731,2020-11-04,64.8,64.8,65.14,66.4
2739,2020-11-04,23.6,24.0,24.48,24.855
2748,2020-11-04,39.65,39.3,39.65,40.0775
2801,2020-11-04,17.3,17.4,17.160000000000004,17.3275
2809,2020-11-04,39.4,38.95,39.27,38.925
2812,2020-11-04,11.0,10.95,10.9,10.870000000000001
2816,2020-11-04,19.5,19.45,19.240000000000002,19.1225
2820,2020-11-04,14.6,14.6,14.550000000000002,14.63
2823,2020-11-04,19.4,19.45,19.479999999999997,19.88
2832,2020-11-04,19.8,19.85,19.740000000000002,19.75
2834,2020-11-04,9.6,9.64,9.53,9.613000000000001
2836,2020-11-04,10.05,10.1,10.05,10.0595
2838,2020-11-04,10.15,10.15,10.080000000000002,10.105
2841,2020-11-04,7.39,7.31,7.418000000000001,7.6
2845,2020-11-04,10.4,10.4,10.349999999999998,10.35
2849,2020-11-04,14.6,14.7,14.580000000000002,14.532499999999999
2903,2020-11-04,23.75,24.1,23.77,24.134999999999998
2850,2020-11-04,36.45,36.85,36.14,35.82
2851,2020-11-04,20.45,20.5,20.33,20.5225
2852,2020-11-04,12.9,12.95,12.870000000000001,12.9475
2855,2020-11-04,14.8,14.9,14.77,15.032499999999999
2867,2020-11-04,8.68,8.65,8.600000000000001,8.851
2880,2020-11-04,17.45,17.5,17.34,17.490000000000002
2881,2020-11-04,41.5,41.65,41.08,41.3375
2881A,2020-11-04,62.0,61.9,61.9,62.095000000000006
2882,2020-11-04,38.55,39.15,38.42,38.477500000000006
2883,2020-11-04,8.54,8.49,8.440000000000001,8.4835
2884,2020-11-04,24.95,24.85,24.55,24.89
2885,2020-11-04,18.0,18.15,17.810000000000002,17.9525
2886,2020-11-04,28.2,28.1,27.79,27.842499999999994
2887,2020-11-04,12.8,12.85,12.71,12.8125
2888,2020-11-04,8.13,8.11,8.048,8.094
2889,2020-11-04,11.8,11.8,11.780000000000001,11.7825
2890,2020-11-04,10.85,10.95,10.809999999999999,10.81
2891,2020-11-04,18.25,18.2,18.1,18.1375
2892,2020-11-04,20.5,20.5,20.27,20.4225
2897,2020-11-04,6.45,6.42,6.426000000000002,6.5515
2901,2020-11-04,23.8,23.75,23.63,23.815
50,2020-11-04,105.0,106.15,103.97999999999999,105.5125
51,2020-11-04,39.35,39.43,39.366,39.646499999999996
0052,2020-11-04,92.85,93.7,91.75,93.635
0053,2020-11-04,50.3,50.5,49.686,50.60549999999999
0054,2020-11-04,25.2,25.05,24.776,25.044500000000003
0055,2020-11-04,17.69,17.5,17.344,17.3945
0056,2020-11-04,28.1,28.05,27.978,29.2
0057,2020-11-04,69.9,69.6,68.31,69.36
0061,2020-11-04,21.6,21.74,21.536,21.598999999999997
006203,2020-11-04,48.96,49.35,48.348,49.2855
006204,2020-11-04,63.25,63.25,62.209999999999994,63.585
006205,2020-11-04,34.86,34.99,34.642,35.061
006206,2020-11-04,35.75,35.89,35.744,35.987
006207,2020-11-04,28.36,28.5,28.107999999999997,28.1495
006208,2020-11-04,60.0,60.7,59.339999999999996,60.197500000000005
00625K,2020-11-04,8.26,8.26,18.776,28.377
00631L,2020-11-04,65.95,68.2,64.77,66.465
00632R,2020-11-04,8.23,8.13,8.312,8.226
00633L,2020-11-04,59.45,60.3,58.589999999999996,58.6075
00634R,2020-11-04,4.48,4.44,4.506000000000001,4.5015
00635U,2020-11-04,25.93,25.99,25.75,26.0045
00636,2020-11-04,24.83,24.94,24.556,24.5855
00636K,2020-11-04,24.83,24.94,14.983999999999998,19.750999999999998
00637L,2020-11-04,23.21,23.54,22.854000000000003,22.847
00638R,2020-11-04,8.93,8.87,9.005999999999998,9.0445
00639,2020-11-04,15.22,15.26,14.986,14.7915
00640L,2020-11-04,19.81,20.07,19.508,19.982499999999998
00641R,2020-11-04,13.23,13.15,13.34,13.206999999999999
00642U,2020-11-04,7.18,7.27,7.006,7.3775
00643,2020-11-04,17.65,17.62,17.549999999999997,17.448
00645,2020-11-04,21.1,21.19,20.866,21.068
00646,2020-11-04,29.59,29.84,29.082,30.014499999999998
00647L,2020-11-04,40.29,41.64,39.208000000000006,42.0255
00648R,2020-11-04,9.49,9.31,9.613999999999999,9.318999999999999
00650L,2020-11-04,23.14,23.33,22.55,22.563
00651R,2020-11-04,8.29,8.24,8.388000000000002,8.4105
00652,2020-11-04,20.76,20.8,20.586000000000002,21.0035
00653L,2020-11-04,23.98,23.97,23.45,23.9985
00654R,2020-11-04,12.29,12.19,12.368,12.277
00655L,2020-11-04,44.23,44.88,43.464,43.425
00656R,2020-11-04,8.19,8.1,8.24,8.245999999999999
00657,2020-11-04,29.34,29.45,29.038,29.125999999999998
2904,2020-11-04,24.05,24.05,23.990000000000002,24.017500000000002
2905,2020-11-04,21.0,21.1,20.91,21.4625
2906,2020-11-04,13.55,13.75,13.540000000000001,13.582500000000001
2908,2020-11-04,25.85,26.05,25.869999999999997,25.427500000000002
2910,2020-11-04,31.7,31.8,31.68,31.817500000000003
2911,2020-11-04,6.66,6.6,6.546000000000001,6.5905000000000005
2912,2020-11-04,263.0,262.0,262.1,268.325
2913,2020-11-04,16.65,16.7,16.5,16.955000000000002
2915,2020-11-04,66.5,66.3,66.6,65.85499999999999
2923,2020-11-04,24.65,24.8,24.81,24.6475
2929,2020-11-04,30.5,30.0,29.95,31.322504999999996
2936,2020-11-04,20.15,20.3,20.04,19.9925
2939,2020-11-04,94.0,93.0,95.38,97.13
3002,2020-11-04,12.65,12.45,12.53,12.255
3003,2020-11-04,38.8,39.15,38.19,38.875
3004,2020-11-04,48.6,48.5,48.690000000000005,49.6525
3005,2020-11-04,47.25,47.15,47.410000000000004,47.065
3006,2020-11-04,41.9,42.75,41.65999999999999,41.0975
3008,2020-11-04,3150.0,3120.0,3058.0,3100.5
3010,2020-11-04,63.7,64.1,64.34,60.45
3011,2020-11-04,6.12,6.17,6.17,6.3740000000000006
3013,2020-11-04,12.5,12.6,12.400000000000002,12.675
3014,2020-11-04,68.2,68.5,68.2,71.45
3015,2020-11-04,33.8,33.5,33.260000000000005,33.9125
3016,2020-11-04,61.6,61.1,60.160000000000004,63.714999999999996
3017,2020-11-04,67.3,68.4,67.2,69.09
3018,2020-11-04,20.15,20.05,20.15,20.6
3019,2020-11-04,64.7,65.3,63.660000000000004,65.08000000000001
3021,2020-11-04,15.25,15.2,15.260000000000002,15.5575
3022,2020-11-04,44.5,44.5,43.98,43.6725
3023,2020-11-04,196.0,195.0,195.1,190.15
3024,2020-11-04,11.45,11.3,11.280000000000005,11.47
3025,2020-11-04,17.95,17.9,17.93,18.9
3026,2020-11-04,105.5,105.5,101.3,102.275
3027,2020-11-04,21.15,20.8,21.53,22.4875
3028,2020-11-04,21.25,21.15,21.2,21.0625
3029,2020-11-04,37.1,37.1,36.510000000000005,37.5775
3030,2020-11-04,54.5,55.0,55.14000000000001,56.40500000000001
3031,2020-11-04,13.35,13.25,13.370000000000001,13.525
3032,2020-11-04,48.1,48.05,49.18,49.455
3033,2020-11-04,18.25,18.15,18.24,18.110000000000003
3034,2020-11-04,264.0,273.0,269.7,277.125
3035,2020-11-04,41.7,41.75,41.69,43.235
3036,2020-11-04,36.9,37.35,36.84,37.2075
3037,2020-11-04,67.0,68.8,67.6,80.33500000000001
3038,2020-11-04,17.6,17.45,17.43,17.43
3040,2020-11-04,34.55,34.3,34.35,34.225
3041,2020-11-04,28.9,28.55,29.27,26.610000000000003
3042,2020-11-04,74.4,74.5,77.9,76.59
3043,2020-11-04,6.15,6.09,6.462000000000001,7.242
3044,2020-11-04,116.0,116.0,115.6,116.575
3045,2020-11-04,97.8,97.9,97.8,97.1
3046,2020-11-04,14.05,14.45,14.61,15.245000000000001
3047,2020-11-04,13.9,13.95,13.710000000000003,14.190000000000001
3048,2020-11-04,18.55,18.45,18.229999999999997,17.957500000000003
3049,2020-11-04,10.25,10.2,10.016,9.994499999999999
3050,2020-11-04,11.8,11.5,11.68,11.54
3051,2020-11-04,4.55,4.52,4.468000000000001,4.563000000000001
3052,2020-11-04,10.95,10.95,10.97,11.125
3054,2020-11-04,22.9,22.75,22.720000000000002,22.96
3055,2020-11-04,33.15,33.4,33.309999999999995,35.635
3056,2020-11-04,38.5,38.65,38.629999999999995,38.96
3057,2020-11-04,10.75,10.75,11.02,11.5725
3058,2020-11-04,8.93,8.86,8.628,8.456
3059,2020-11-04,25.9,26.1,25.909999999999997,26.597499999999997
3060,2020-11-04,13.7,13.5,13.669999999999998,13.98
3062,2020-11-04,14.2,14.25,14.12,14.267500000000002
3090,2020-11-04,45.95,46.05,45.21,45.004999999999995
3094,2020-11-04,21.2,22.0,21.26,21.6425
3130,2020-11-04,145.5,145.5,145.7,143.875
3149,2020-11-04,16.5,16.1,16.79,15.372500000000002
3164,2020-11-04,22.7,22.6,22.560000000000002,23.29
3167,2020-11-04,43.1,42.75,43.14,43.745000000000005
3189,2020-11-04,73.6,78.0,70.97999999999999,69.72
3209,2020-11-04,20.0,19.95,19.889999999999997,19.86
3229,2020-11-04,9.35,9.21,9.200000000000001,9.334
3231,2020-11-04,28.9,29.0,28.689999999999998,28.97
3257,2020-11-04,71.3,71.2,71.64000000000001,70.91499999999999
3266,2020-11-04,14.65,14.6,14.35,14.402499999999998
3296,2020-11-04,14.7,14.65,14.770000000000005,14.385
3305,2020-11-04,24.35,24.2,24.310000000000006,24.965
3308,2020-11-04,6.6,6.69,6.474000000000001,6.712999999999999
3311,2020-11-04,29.5,29.4,28.51,27.652499999999996
3312,2020-11-04,13.1,13.05,13.09,13.2
3321,2020-11-04,16.65,16.05,16.630000000000003,16.52
3338,2020-11-04,58.9,57.8,56.739999999999995,60.89000000000001
3346,2020-11-04,39.55,40.95,39.89,37.097500000000004
