identifier,date_,open_,close_,MA_5,MA_20
3356,2020-11-04,24.8,24.5,24.55,24.547500000000003
3376,2020-11-04,147.5,146.5,144.1,144.425
3380,2020-11-04,26.55,26.25,26.25,27.110000000000003
3383,2020-11-04,3.95,3.91,3.94,4.286
3406,2020-11-04,570.0,577.0,565.8,572.0
3413,2020-11-04,178.0,180.0,175.2,180.5
3416,2020-11-04,71.1,71.7,72.36,77.06
3419,2020-11-04,15.6,15.8,15.430000000000003,14.102500000000001
3432,2020-11-04,12.85,12.85,12.88,13.13
3437,2020-11-04,21.2,21.1,20.889999999999997,22.009999999999998
3443,2020-11-04,258.5,265.5,257.8,266.875
3450,2020-11-04,64.7,65.8,63.720000000000006,65.09
3454,2020-11-04,73.2,73.2,73.28,74.645
3481,2020-11-04,10.15,10.0,10.054000000000002,9.85
3494,2020-11-04,4.48,4.53,4.564,4.8795
3501,2020-11-04,45.65,45.65,45.69,46.0625
3504,2020-11-04,53.7,52.9,52.06,54.3
3515,2020-11-04,160.0,157.5,164.7,168.225
3518,2020-11-04,27.0,27.3,26.79,27.9575
3528,2020-11-04,40.4,40.2,40.13,40.33
3530,2020-11-04,88.0,86.9,84.74,87.82000000000001
3532,2020-11-04,115.0,122.0,114.0,115.05
3533,2020-11-04,430.0,438.0,441.8,466.4
3535,2020-11-04,18.3,18.35,18.080000000000002,18.275
3536,2020-11-04,4.3,4.1,4.036,4.724500000000001
3543,2020-11-04,22.45,22.5,22.11,22.9625
3545,2020-11-04,50.5,50.4,51.379999999999995,39.8275
3550,2020-11-04,14.35,14.1,14.270000000000001,14.8225
3557,2020-11-04,78.3,79.3,75.88000000000001,77.12
3563,2020-11-04,284.0,282.0,285.6,292.575
3576,2020-11-04,15.1,14.9,15.389999999999997,14.855
3583,2020-11-04,58.6,57.8,57.220000000000006,58.879999999999995
3588,2020-11-04,40.7,39.5,39.870000000000005,40.0875
3591,2020-11-04,11.6,11.7,11.610000000000003,11.775
3593,2020-11-04,11.0,11.0,10.830000000000002,11.215
3596,2020-11-04,100.0,100.5,100.3,96.73499999999999
3605,2020-11-04,34.3,35.2,33.21,33.545
3607,2020-11-04,12.1,12.1,12.05,12.2975
3617,2020-11-04,76.3,76.4,75.92000000000002,76.65
3622,2020-11-04,21.0,21.1,20.8,21.48
3645,2020-11-04,54.8,54.1,54.2,57.53000000000001
3653,2020-11-04,298.0,301.5,301.4,315.575
3661,2020-11-04,486.5,481.0,483.4,507.3
3665,2020-11-04,224.0,229.5,218.9,219.625
3669,2020-11-04,91.8,95.5,93.18,100.535
3673,2020-11-04,50.2,49.95,49.7,50.725
3679,2020-11-04,105.5,105.5,105.2,105.55
3682,2020-11-04,9.49,9.44,9.464,9.861
3686,2020-11-04,19.35,18.55,20.639999999999997,20.47
3694,2020-11-04,32.45,32.8,31.380000000000003,31.6675
3698,2020-11-04,18.6,18.8,18.259999999999998,19.055
3701,2020-11-04,13.2,13.1,13.079999999999998,13.065000000000001
3702,2020-11-04,39.0,39.2,39.08,39.302499999999995
3703,2020-11-04,25.0,24.75,24.87,25.1825
3704,2020-11-04,23.45,23.35,23.05,24.2125
3705,2020-11-04,43.0,42.8,43.029999999999994,43.5375
3706,2020-11-04,28.9,28.75,28.47,28.6575
3708,2020-11-04,165.0,162.0,160.9,163.8
3711,2020-11-04,67.1,68.0,64.97999999999999,63.275
3712,2020-11-04,38.2,36.9,36.06,37.495
4104,2020-11-04,56.8,56.7,56.379999999999995,56.58
4106,2020-11-04,29.6,29.6,29.8,30.1375
4108,2020-11-04,24.9,24.75,25.150000000000002,25.597500000000004
4119,2020-11-04,118.0,117.0,117.6,118.65
4133,2020-11-04,64.8,63.0,65.6,70.155
4137,2020-11-04,176.0,177.0,175.5,178.175
4141,2020-11-04,11.15,11.05,11.32,11.47
4142,2020-11-04,61.2,60.9,61.32000000000001,67.02
4148,2020-11-04,33.05,33.6,33.31,34.6025
4155,2020-11-04,30.85,31.15,30.54,29.8
4164,2020-11-04,37.45,37.75,37.239999999999995,37.5125
4190,2020-11-04,88.5,87.5,86.4,85.86999999999999
4306,2020-11-04,14.95,14.9,14.77,15.060000000000002
4414,2020-11-04,11.25,11.25,11.42,11.8275
4426,2020-11-04,27.15,27.25,27.15,27.485000000000003
4438,2020-11-04,105.0,104.5,105.7,109.4
4439,2020-11-04,135.0,129.0,127.2,121.925
4526,2020-11-04,14.3,14.3,14.3,14.2775
4532,2020-11-04,19.45,19.45,19.340000000000007,19.575
4536,2020-11-04,150.0,151.5,151.7,153.925
4540,2020-11-04,44.1,43.9,43.95,44.8925
4545,2020-11-04,29.9,30.2,29.889999999999997,30.077499999999997
4551,2020-11-04,175.0,177.0,173.6,175.95
4552,2020-11-04,36.35,36.05,36.45,37.5775
4555,2020-11-04,48.2,48.55,47.89,48.417500000000004
4557,2020-11-04,62.7,62.5,62.720000000000006,62.335
4560,2020-11-04,40.7,40.5,40.019999999999996,39.775
4562,2020-11-04,16.7,16.65,16.669999999999998,17.020000000000003
4564,2020-11-04,27.65,27.85,27.810000000000002,29.505000000000003
4566,2020-11-04,37.05,37.25,37.04,37.09
4571,2020-11-04,70.4,70.0,69.3,70.715
4572,2020-11-04,71.2,71.9,71.6,74.98499999999999
4576,2020-11-04,75.4,74.8,74.38000000000001,75.18
4581,2020-11-04,36.2,36.6,36.519999999999996,36.907500000000006
4720,2020-11-04,13.0,12.95,12.86,13.1975
4722,2020-11-04,27.55,27.6,27.589999999999996,27.6
4725,2020-11-04,17.75,17.75,17.76,17.7575
4737,2020-11-04,71.3,71.4,71.08,71.22
4739,2020-11-04,54.5,53.6,52.94,55.42999999999999
4746,2020-11-04,48.45,48.25,48.33,49.1325
4755,2020-11-04,68.0,67.6,68.25999999999999,68.080025
4763,2020-11-04,132.5,131.0,129.9,138.3
4764,2020-11-04,61.1,61.0,60.56,60.815
4766,2020-11-04,144.0,143.0,143.2,137.05
4807,2020-11-04,28.15,28.15,28.2,29.025
4904,2020-11-04,60.6,60.2,60.17999999999999,60.5
4906,2020-11-04,29.2,28.85,28.910000000000004,27.677500000000002
4912,2020-11-04,118.0,122.0,118.4,122.2
4915,2020-11-04,46.15,45.45,44.95,44.5625
4916,2020-11-04,21.25,21.3,21.36,21.215
4919,2020-11-04,41.8,41.7,41.519999999999996,44.2625
4927,2020-11-04,75.6,75.8,75.24,72.89000000000001
4930,2020-11-04,15.95,15.95,15.860000000000003,14.8375
4934,2020-11-04,28.8,27.55,29.830000000000002,31.175
4935,2020-11-04,105.0,104.0,102.4,107.175
4938,2020-11-04,62.4,62.3,61.92,62.96500000000001
4942,2020-11-04,38.45,38.7,38.53,38.825
4943,2020-11-04,88.9,88.6,87.62,85.275
4952,2020-11-04,34.8,34.6,34.42,34.455
4956,2020-11-04,18.55,18.4,18.31,18.8275
4958,2020-11-04,124.0,126.0,123.9,129.45
4960,2020-11-04,9.71,9.5,9.568000000000001,9.5425
4961,2020-11-04,35.9,35.75,35.410000000000004,36.5025
4967,2020-11-04,33.15,33.3,32.81,34.2125
4968,2020-11-04,241.5,247.0,236.7,242.175
4976,2020-11-04,46.75,47.3,45.989999999999995,48.15
4977,2020-11-04,104.0,104.0,102.7,104.35
4989,2020-11-04,17.0,16.85,16.860000000000003,16.5475
4994,2020-11-04,60.4,60.0,59.580000000000005,60.265
4999,2020-11-04,46.05,45.9,45.83,46.47
5007,2020-11-04,45.7,46.0,45.81,45.5175
5203,2020-11-04,101.5,103.5,104.54,111.41
5215,2020-11-04,157.0,162.0,155.7,155.55
5225,2020-11-04,28.55,28.05,28.0,29.455000000000002
5234,2020-11-04,80.4,80.2,79.85999999999999,80.85
5243,2020-11-04,33.85,33.65,33.86,34.6875
5258,2020-11-04,20.55,20.8,20.490000000000002,21.002499999999998
5264,2020-11-04,86.5,86.3,86.47999999999999,86.5
5269,2020-11-04,1460.0,1405.0,1478.0,1539.25
5283,2020-11-04,102.5,102.5,102.0,102.275
5284,2020-11-04,33.15,33.3,33.239999999999995,33.655
5285,2020-11-04,45.6,47.0,44.95,45.542500000000004
5288,2020-11-04,95.9,101.5,95.56,97.80499999999999
5388,2020-11-04,73.3,73.7,73.54,74.095
5434,2020-11-04,118.5,117.0,114.7,115.2
5469,2020-11-04,41.25,41.0,40.17,40.885000000000005
5471,2020-11-04,70.5,70.1,68.2,69.505
5484,2020-11-04,10.3,10.25,10.27,10.4825
5515,2020-11-04,11.85,11.95,11.78,11.940000000000001
5519,2020-11-04,15.05,15.2,14.98,15.052499999999998
5521,2020-11-04,12.9,12.9,12.530000000000003,12.0925
5522,2020-11-04,45.0,45.5,44.94,45.684999999999995
5525,2020-11-04,21.4,21.45,21.52,21.5825
5531,2020-11-04,10.2,10.15,10.17,10.29
5533,2020-11-04,15.85,16.0,15.860000000000003,16.005000000000003
5534,2020-11-04,80.4,79.9,80.03999999999999,80.125
5538,2020-11-04,32.0,32.0,32.0,31.9575
5607,2020-11-04,31.0,32.1,30.54,28.9575
5608,2020-11-04,7.1,7.03,7.052,6.9045000000000005
5706,2020-11-04,28.6,28.4,28.810000000000002,29.045000000000005
5871,2020-11-04,144.0,147.0,139.9,138.35
5876,2020-11-04,38.2,38.2,37.660000000000004,38.2025
5880,2020-11-04,19.65,19.65,19.43,19.6
5906,2020-11-04,35.5,36.1,34.309999999999995,34.5925
5907,2020-11-04,21.1,21.1,20.919999999999998,21.81
6005,2020-11-04,11.0,10.95,10.89,10.9025
6024,2020-11-04,36.75,36.7,36.660000000000004,36.7625
6108,2020-11-04,20.75,20.6,20.660000000000004,20.830000000000002
6112,2020-11-04,38.7,38.85,39.11,39.2
6115,2020-11-04,41.15,41.05,41.13,41.2325
6116,2020-11-04,9.45,9.49,9.32,9.236999999999998
6117,2020-11-04,16.15,16.2,16.360000000000003,17.6175
6120,2020-11-04,11.15,11.15,11.15,11.4525
6128,2020-11-04,27.5,27.3,27.25,26.96
6133,2020-11-04,8.05,8.18,8.203999999999999,8.291
6136,2020-11-04,17.2,17.3,17.21,17.277499999999996
6139,2020-11-04,26.3,26.1,26.020000000000003,26.422500000000003
6141,2020-11-04,27.75,26.9,26.770000000000003,26.4475
6142,2020-11-04,7.59,7.59,7.732000000000001,8.0075
6152,2020-11-04,10.15,10.9,10.012,9.4775
6153,2020-11-04,29.8,30.15,29.189999999999998,28.4875
6155,2020-11-04,23.8,23.6,22.53,22.322499999999998
6164,2020-11-04,7.3,7.42,7.4319999999999995,7.5575
6165,2020-11-04,57.1,51.9,60.120000000000005,72.235
6166,2020-11-04,65.4,65.1,65.8,66.22
6168,2020-11-04,13.65,13.7,13.55,14.122499999999999
6172,2020-11-04,28.3,28.35,28.15,27.697499999999998
6176,2020-11-04,111.5,111.0,110.9,109.25
6177,2020-11-04,29.7,29.45,29.78,29.596285
6183,2020-11-04,46.35,46.45,46.06,46.78
6184,2020-11-04,41.1,41.35,41.06000000000001,41.045
6189,2020-11-04,35.6,35.65,35.489999999999995,35.125
6191,2020-11-04,22.2,22.3,22.21,22.2925
6192,2020-11-04,63.7,63.5,63.14,64.32000000000001
6196,2020-11-04,103.5,104.5,101.9,105.925
6197,2020-11-04,34.0,34.55,34.07,34.3075
6201,2020-11-04,34.95,35.1,34.92,34.68
6202,2020-11-04,70.1,69.4,70.1,68.015
6205,2020-11-04,36.0,36.6,35.160000000000004,33.927499999999995
6206,2020-11-04,60.2,60.1,60.34000000000001,61.105
6209,2020-11-04,32.9,32.45,32.1,33.68
6213,2020-11-04,125.5,131.0,123.1,125.45
6214,2020-11-04,81.4,81.7,81.22,81.825
6215,2020-11-04,15.1,15.2,15.26,15.517499999999998
6216,2020-11-04,25.1,25.1,25.14,25.3675
6224,2020-11-04,93.2,93.0,93.11999999999999,92.965
6225,2020-11-04,3.71,3.82,4.0520000000000005,4.1585
6226,2020-11-04,8.28,8.22,8.212,8.0165
6230,2020-11-04,235.0,234.0,232.5,247.125
6235,2020-11-04,15.65,15.7,15.580000000000002,16.072499999999998
6239,2020-11-04,86.0,85.6,84.7,86.385
6243,2020-11-04,11.6,11.65,11.66,12.0775
6251,2020-11-04,19.05,18.8,18.63,18.1475
6257,2020-11-04,38.0,38.1,37.93,38.6475
6269,2020-11-04,115.5,116.0,116.7,121.05
6271,2020-11-04,131.5,134.0,128.3,133.825
6277,2020-11-04,82.7,82.7,82.34,82.575
6278,2020-11-04,103.0,107.0,100.30000000000001,102.775
6281,2020-11-04,68.7,68.9,68.55999999999999,68.825
6282,2020-11-04,26.95,26.7,26.55,26.485000000000003
6283,2020-11-04,35.3,35.05,34.6,37.6925
6285,2020-11-04,77.5,78.8,76.12,77.375
6288,2020-11-04,33.65,33.5,33.22,34.5575
6289,2020-11-04,3.71,3.51,3.758,4.1025
6405,2020-11-04,17.8,17.75,17.85,18.5775
6409,2020-11-04,942.0,948.0,958.4,975.5
6412,2020-11-04,66.7,68.4,66.9,66.755
6414,2020-11-04,226.0,225.0,226.3,235.675
6415,2020-11-04,1860.0,1940.0,1823.0,1892.25
6416,2020-11-04,128.0,129.5,127.4,130.575
6431,2020-11-04,26.5,27.5,26.67996,27.79996
6442,2020-11-04,28.65,28.65,28.619999999999997,29.135
6443,2020-11-04,35.6,33.4,37.57000000000001,36.287485
6449,2020-11-04,51.0,52.5,50.760000000000005,52.25750000000001
6451,2020-11-04,95.2,94.0,93.5,98.87
6452,2020-11-04,56.6,56.6,56.6,56.6
6456,2020-11-04,116.0,117.0,114.5,120.925
6464,2020-11-04,105.5,106.5,108.3,118.25
6477,2020-11-04,57.0,57.8,59.42,55.88499999999999
6491,2020-11-04,251.0,251.0,247.4,228.625
6504,2020-11-04,228.5,223.0,231.7,236.875
6505,2020-11-04,80.1,80.9,79.44,80.755
6525,2020-11-04,56.2,56.2,55.779999999999994,56.785000000000004
6531,2020-11-04,304.5,310.0,302.3,316.575
6533,2020-11-04,154.0,152.5,152.3,160.85
6541,2020-11-04,37.2999,37.2999,37.60996,38.70996
6552,2020-11-04,46.8,46.3,48.74468,49.666399999999996
6558,2020-11-04,51.0,50.1,52.06,48.515
6573,2020-11-04,15.4,15.3,15.209999999999999,15.664999999999997
6579,2020-11-04,68.5,69.2,68.6,69.745
6581,2020-11-04,68.1,68.3,67.52,67.715
6582,2020-11-04,219.0,214.5,222.1,198.875
6591,2020-11-04,52.8,52.7,52.8,55.08
6592,2020-11-04,79.5,79.8,79.24,81.34
6605,2020-11-04,47.5,47.1,47.519999999999996,47.545
6625,2020-11-04,35.4,35.1,35.61,37.527499999999996
6641,2020-11-04,63.5,63.5,62.58,63.14000000000001
6655,2020-11-04,51.3,51.0,49.12,47.542500000000004
6666,2020-11-04,103.0,103.5,101.7,103.175
6668,2020-11-04,49.2,49.05,49.29,51.002500000000005
6669,2020-11-04,720.0,721.0,729.0,731.25
6670,2020-11-04,184.0,183.5,180.4,176.75
6671,2020-11-04,38.2,38.45,38.489999999999995,38.43
6672,2020-11-04,71.3,71.8,70.6,70.12
6674,2020-11-04,27.95,28.2,28.28,28.317500000000003
6698,2020-11-04,40.0,40.5,40.36,41.644999999999996
6706,2020-11-04,143.0,145.5,141.0,143.75
6715,2020-11-04,124.0,123.0,126.3,133.025
8011,2020-11-04,15.6,15.65,15.559999999999999,16.1775
8016,2020-11-04,126.0,128.0,125.9,128.925
8021,2020-11-04,21.65,21.55,21.85,22.5075
8028,2020-11-04,47.55,46.85,47.47,48.2225
8033,2020-11-04,10.65,10.65,10.59,10.860000000000001
8039,2020-11-04,53.0,53.4,51.1,50.652499999999996
8046,2020-11-04,120.0,125.5,114.6,121.875
8070,2020-11-04,21.85,22.1,21.94,21.1
8072,2020-11-04,29.7,29.5,29.660000000000004,30.794999999999998
8081,2020-11-04,149.5,147.0,149.1,154.5
8101,2020-11-04,4.98,5.2,4.958,5.537
8103,2020-11-04,29.1,29.2,29.330000000000002,30.535000000000004
8104,2020-11-04,49.45,46.85,46.22,46.635000000000005
8105,2020-11-04,10.5,10.45,10.489999999999998,10.785
8110,2020-11-04,10.8,10.65,10.809999999999999,10.459
8112,2020-11-04,30.25,30.35,30.24000000000001,29.839999999999996
8114,2020-11-04,78.5,78.8,77.9,78.97
8131,2020-11-04,35.4,35.4,35.29,35.42999999999999
8150,2020-11-04,28.7,28.85,28.399999999999995,28.9
8163,2020-11-04,40.95,40.55,40.15,39.445
8201,2020-11-04,8.94,9.1,9.032,9.1045
8210,2020-11-04,87.8,88.1,87.34,89.33
8213,2020-11-04,41.5,41.45,40.83,41.08
8215,2020-11-04,22.95,22.65,22.65,22.1525
8222,2020-11-04,13.0,12.95,12.970000000000002,13.105
8249,2020-11-04,17.15,17.15,17.119999999999997,17.125
8261,2020-11-04,40.6,40.3,40.53,41.58
8271,2020-11-04,36.5,36.6,36.3,36.4925
8341,2020-11-04,221.0,224.5,215.8,221.325
8367,2020-11-04,26.1,25.95,26.25,26.605
8374,2020-11-04,25.65,24.35,24.91,25.509999999999998
8404,2020-11-04,27.95,28.8,28.04,28.49
8411,2020-11-04,13.55,13.7,13.530000000000001,13.319999999999999
8422,2020-11-04,159.0,159.0,158.1,158.55
8427,2020-11-04,43.0,43.0,43.0,44.3125
8429,2020-11-04,8.27,8.25,8.33,8.6865
8442,2020-11-04,46.0,46.0,45.660000000000004,46.1775
8443,2020-11-04,10.35,10.2,10.459999999999999,10.7525
8454,2020-11-04,691.0,685.0,691.8,693.5
8462,2020-11-04,156.5,157.0,156.6,159.475
8463,2020-11-04,35.9,35.2,36.010000000000005,36.7575
8464,2020-11-04,320.0,322.5,322.6,327.425
8466,2020-11-04,63.4,63.7,63.4,63.57000000000001
8467,2020-11-04,49.4,49.0,49.72,49.935
8473,2020-11-04,42.9,42.7,43.3,44.2375
8478,2020-11-04,61.7,61.2,61.3,59.245000000000005
8480,2020-11-04,121.0,121.5,119.5,121.05
8481,2020-11-04,69.6,70.9,69.74000000000001,70.17999999999999
8482,2020-11-04,99.5,100.0,99.9,102.925
8488,2020-11-04,13.5,13.65,13.55,13.9275
8499,2020-11-04,150.5,164.0,146.4,144.65
8926,2020-11-04,37.9,37.75,37.89,37.902499999999996
8940,2020-11-04,9.91,9.9,9.868,9.963000000000001
8996,2020-11-04,51.0,49.9,48.330000000000005,49.85
9103,2020-11-04,35.15,38.65,38.269999999999996,46.2875
910322,2020-11-04,26.1,25.9,26.22,26.355
9105,2020-11-04,4.7,5.1,5.048,5.5200000000000005
910861,2020-11-04,10.5,10.75,10.389999999999999,10.997499999999999
9110,2020-11-04,3.81,4.18,3.978,4.1395
911608,2020-11-04,5.54,6.09,6.069999999999999,9.108
911616,2020-11-04,2.3,2.53,2.4980000000000007,2.53
911622,2020-11-04,4.35,4.64,4.534000000000001,5.9784999999999995
911868,2020-11-04,2.18,2.36,2.278,2.5454999999999997
912000,2020-11-04,3.65,3.98,3.9879999999999995,5.414499999999999
912398,2020-11-04,4.85,5.4,5.319999999999999,7.495
9136,2020-11-04,10.7,10.7,10.55,11.242500000000001
9188,2020-11-04,3.8,3.97,3.9099999999999993,4.1915
9802,2020-11-04,120.0,120.5,119.0,116.0
9902,2020-11-04,9.61,9.68,9.648,9.8125
9904,2020-11-04,25.55,25.5,25.53,26.169999999999998
9905,2020-11-04,22.5,22.6,21.77,21.565
9906,2020-11-04,38.5,38.35,38.25,39.915
9907,2020-11-04,10.15,10.15,10.018000000000002,10.1495
9908,2020-11-04,31.35,31.35,31.23,31.3
9910,2020-11-04,176.5,176.0,174.6,176.775
9911,2020-11-04,50.0,50.0,49.35,49.05
9912,2020-11-04,7.11,7.11,7.146000000000001,7.208499999999999
9914,2020-11-04,272.5,274.5,278.5,257.875
9917,2020-11-04,87.7,87.8,87.24000000000001,86.78
9918,2020-11-04,35.5,35.55,35.370000000000005,35.667500000000004
9919,2020-11-04,41.1,40.6,41.55,41.522499999999994
9921,2020-11-04,272.5,273.5,274.5,270.15
9924,2020-11-04,42.75,42.9,42.6,43.2325
9925,2020-11-04,36.55,36.65,36.470000000000006,36.595
9926,2020-11-04,43.75,43.75,43.65,43.709999999999994
9927,2020-11-04,27.4,27.45,27.5,27.645
9928,2020-11-04,4.8,4.8,4.814,4.8759999999999994
9929,2020-11-04,12.6,12.65,12.59,12.8225
9930,2020-11-04,44.05,44.35,44.0,44.805
9931,2020-11-04,40.5,40.45,40.77000000000001,40.55499999999999
9933,2020-11-04,38.85,38.95,38.970000000000006,38.9875
9934,2020-11-04,15.45,15.45,15.360000000000003,15.217499999999998
9935,2020-11-04,33.1,32.95,33.28,33.6675
9937,2020-11-04,47.0,47.0,46.72,46.3175
9938,2020-11-04,70.8,70.9,70.84,71.0
9939,2020-11-04,59.0,58.9,58.58,57.175
9940,2020-11-04,28.7,28.85,28.639999999999997,29.055
9941,2020-11-04,97.5,97.7,97.05999999999999,98.32000000000001
9942,2020-11-04,64.4,64.4,64.46000000000001,64.345
9943,2020-11-04,60.7,61.0,60.620000000000005,61.385000000000005
9944,2020-11-04,22.45,22.45,22.650000000000006,22.6825
9945,2020-11-04,40.3,40.0,39.980000000000004,39.3175
9946,2020-11-04,19.25,19.1,19.53,18.955009999999998
9955,2020-11-04,18.9,18.75,18.580000000000002,18.8625
9958,2020-11-04,132.5,129.5,131.3,134.225
