date,identifier
2020-01-02,2376
2020-01-03,4956
2020-01-06,4142
2020-01-07,4439
2020-01-08,9925
2020-01-09,8473
2020-01-10,2449
2020-01-13,2611
2020-01-14,8466
2020-01-15,2886
2020-01-16,2464
2020-01-17,3296
2020-01-20,8150
2020-01-30,2809
2020-01-31,1476
2020-02-03,1808
2020-02-04,3669
2020-02-05,1477
2020-02-06,6412
2020-02-07,2327
2020-02-10,2427
2020-02-11,1517
2020-02-12,2923
2020-02-13,6412
2020-02-14,2239
2020-02-17,1528
2020-02-18,1213
2020-02-19,2820
2020-02-20,6669
2020-02-21,2633
2020-02-24,5533
2020-02-25,3593
2020-02-26,3356
2020-02-27,2324
2020-03-02,2440
2020-03-03,00631L
2020-03-04,2329
2020-03-05,1904
2020-03-06,1457
2020-03-09,5284
2020-03-10,00673R
2020-03-11,1737
2020-03-12,2323
2020-03-13,0054
2020-03-16,2371
2020-03-17,3047
2020-03-18,1312
2020-03-19,2390
2020-03-20,00733
2020-03-23,3056
2020-03-24,2385
2020-03-25,2855
2020-03-26,3550
2020-03-27,1532
2020-03-30,9907
2020-03-31,1463
2020-04-01,9935
2020-04-06,8367
2020-04-07,2495
2020-04-08,2913
2020-04-09,2548
2020-04-10,8940
2020-04-13,2493
2020-04-14,3014
2020-04-15,2607
2020-04-16,9918
2020-04-17,2903
2020-04-20,3543
2020-04-21,3617
2020-04-22,8101
2020-04-23,00866
2020-04-24,8249
2020-04-27,00685L
2020-04-28,9136
2020-04-29,1512
2020-04-30,2034
2020-05-04,1456
2020-05-05,2929
2020-05-06,2104
2020-05-07,6215
2020-05-08,1323
2020-05-11,00665L
2020-05-12,1503
2020-05-13,1708
2020-05-14,1473
2020-05-15,1308
2020-05-18,9904
2020-05-19,9914
2020-05-20,2408
2020-05-21,1721
2020-05-22,5876
2020-05-25,2476
2020-05-26,2484
2020-05-27,2480
2020-05-28,2363
2020-05-29,00732
2020-06-01,2038
2020-06-02,1709
2020-06-03,2049
2020-06-04,9926
2020-06-05,9929
2020-06-08,2455
2020-06-09,2049
2020-06-10,3296
2020-06-11,2449
2020-06-12,3532
2020-06-15,4572
2020-06-16,2393
2020-06-17,00663L
2020-06-18,1734
2020-06-19,2816
2020-06-22,1444
2020-06-23,3557
2020-06-24,6558
2020-06-26,1902
2020-06-29,2637
2020-06-30,2897
2020-07-01,1539
2020-07-02,4942
2020-07-03,2911
2020-07-06,2431
2020-07-07,1527
2020-07-08,1735
2020-07-09,8926
2020-07-10,5264
2020-07-13,4912
2020-07-14,00736
2020-07-15,00670L
2020-07-16,2007
2020-07-17,01001T
2020-07-20,5521
2020-07-21,3432
2020-07-22,8103
2020-07-23,1524
2020-07-24,1535
2020-07-27,2357
2020-07-28,2352
2020-07-29,6285
2020-07-30,00711B
2020-07-31,8422
2020-08-03,6269
2020-08-04,1810
2020-08-05,2881A
2020-08-06,2881
2020-08-07,1583
2020-08-10,2476
2020-08-11,1537
2020-08-12,2332
2020-08-13,6214
2020-08-14,00674R
2020-08-17,1605
2020-08-18,00685L
2020-08-19,4551
2020-08-20,6715
2020-08-21,1217
2020-08-24,8454
2020-08-25,6504
2020-08-26,8021
2020-08-27,6405
2020-08-28,2634
2020-08-31,3504
2020-09-01,8104
2020-09-02,00681R
2020-09-03,4133
2020-09-04,3164
2020-09-07,1808
2020-09-08,4934
2020-09-09,2704
2020-09-10,00678
2020-09-11,2890
2020-09-14,2867
2020-09-15,1587
2020-09-16,2382
2020-09-17,4560
2020-09-18,1219
2020-09-21,1583
2020-09-22,3607
2020-09-23,1340
2020-09-24,8473
2020-09-25,00710B
2020-09-28,2537
2020-09-29,2630
2020-09-30,4934
2020-10-05,5484
2020-10-06,2461
2020-10-07,4938
2020-10-08,00757
2020-10-09,1902
2020-10-12,1734
2020-10-13,3653
2020-10-14,1528
2020-10-15,2849
2020-10-16,8940
2020-10-19,6216
2020-10-20,6230
2020-10-21,3308
2020-10-22,00775B
2020-10-23,1773
2020-10-26,00635U
2020-10-27,2008
2020-10-28,2509
2020-10-29,9958
2020-10-30,3022
2020-11-02,00648R
2020-11-03,5538
2020-11-04,1441
2020-11-05,2331
2020-11-06,2443
2020-11-09,2442
2020-11-10,6168
2020-11-11,3231
2020-11-12,2471
2020-11-13,00700
2020-11-16,2477
2020-11-17,2327
2020-11-18,2514
2020-11-19,3450
2020-11-20,00678
2020-11-23,2707
2020-11-24,911868
2020-11-25,2348
2020-11-26,2014
2020-11-27,2233
2020-11-30,1702
2020-12-01,2301
2020-12-02,3530
2020-12-03,2454
2020-12-04,4739
2020-12-07,1536
2020-12-08,4739
2020-12-09,2015
2020-12-10,9939
2020-12-11,8466
2020-12-14,4766
2020-12-15,8016
2020-12-16,2448
2020-12-17,4572
2020-12-18,912398
2020-12-21,2468
2020-12-22,8926
2020-12-23,006207
2020-12-24,4562
2020-12-25,3036
2020-12-28,9919
2020-12-29,3149
2020-12-30,3037
2020-12-31,00732
